Extractor,Measure,Model,Gaussian filter,Other filter,ROC_AUC,AUC_PR,Max. f1,FPR at TPR=0.9,FPR at TPR=0.95,FPR at TPR=0.99,FPR at TPR=0.995,FPR at TPR=0.999,FPR at TPR=0.9999
EfficientNetB3_Block3,per frame (stop),SVG,"(1, 0, 0)",dilation,0.8275075987841946,0.6997165682438309,0.6190476190476191,0.43617021276595747,0.574468085106383,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723
EfficientNetB3_Block3,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.344224924012158,0.16766520541667373,0.38620689655172413,0.925531914893617,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block3,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.41831306990881467,0.19898528935146895,0.38620689655172413,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block3,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.3191489361702128,0.16075827765431172,0.39160839160839167,0.9148936170212766,0.9148936170212766,0.925531914893617,0.925531914893617,0.925531914893617,0.925531914893617
EfficientNetB3_Block3,per frame (stop),BalancedDistributionSVG/500/4/0.30,"(2, 0, 0)",dilation,0.7720364741641337,0.65618294316939,0.5853658536585366,0.7127659574468085,0.7446808510638298,0.8404255319148937,0.8404255319148937,0.8404255319148937,0.8404255319148937
EfficientNetB3_Block3,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.47758358662613987,0.24354169978596285,0.3888888888888889,0.9148936170212766,0.925531914893617,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block3,per frame (stop),SVG,"(2, 0, 0)",dilation,0.7659574468085106,0.6491403117442778,0.5714285714285714,0.7127659574468085,0.776595744680851,0.8617021276595744,0.8617021276595744,0.8617021276595744,0.8617021276595744
EfficientNetB3_Block3,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.3191489361702128,0.16106864236490218,0.39160839160839167,0.9148936170212766,0.9148936170212766,0.925531914893617,0.925531914893617,0.925531914893617,0.925531914893617
EfficientNetB3_Block3,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.33738601823708203,0.17116764389571623,0.3888888888888889,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.20,,,0.4095744680851064,0.18189585031587424,0.39160839160839167,0.8829787234042553,0.9042553191489362,0.925531914893617,0.925531914893617,0.925531914893617,0.925531914893617
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,,,0.48176291793313075,0.2067465578758278,0.3888888888888889,0.8936170212765957,0.9042553191489362,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block4,per frame (stop),SVG,,,0.6208206686930091,0.42746720999337295,0.43589743589743596,0.7659574468085106,0.925531914893617,0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9680851063829787
EfficientNetB3_Block4,per frame (stop),BalancedDistributionSVG/500/7/0.30,,,0.3738601823708207,0.2578576544790886,0.37333333333333335,1.0,1.0,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.50,,,0.41451367781155013,0.18364094416211518,0.39160839160839167,0.8829787234042553,0.9148936170212766,0.925531914893617,0.925531914893617,0.925531914893617,0.925531914893617
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,,,0.45896656534954405,0.2032920179837806,0.39160839160839167,0.8617021276595744,0.8723404255319149,0.925531914893617,0.925531914893617,0.925531914893617,0.925531914893617
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",,0.39475683890577506,0.17842319304488438,0.38620689655172413,0.9148936170212766,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.4407294832826747,0.19189297776152323,0.39583333333333337,0.925531914893617,0.9361702127659575,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB3_Block4,per frame (stop),SVG,"(1, 0, 0)",,0.6455167173252279,0.49561157829961844,0.46511627906976744,0.9042553191489362,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block4,per frame (stop),BalancedDistributionSVG/500/7/0.30,"(1, 0, 0)",,0.3685410334346504,0.2582415542477923,0.37333333333333335,1.0,1.0,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",,0.40083586626139817,0.18039808193839463,0.3835616438356164,0.925531914893617,0.9361702127659575,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.44984802431610943,0.19846820808937116,0.38620689655172413,0.8936170212765957,0.925531914893617,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",,0.47416413373860183,0.2149086680946044,0.3888888888888889,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.38183890577507607,0.1758735816880559,0.38620689655172413,0.925531914893617,0.925531914893617,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SVG,"(2, 0, 0)",,0.637917933130699,0.44137261156198665,0.47457627118644063,0.8936170212765957,0.8936170212765957,0.9042553191489362,0.9042553191489362,0.9042553191489362,0.9042553191489362
EfficientNetB3_Block4,per frame (stop),BalancedDistributionSVG/500/7/0.30,"(2, 0, 0)",,0.41109422492401215,0.2716575598553453,0.37333333333333335,0.9893617021276596,1.0,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",,0.3951367781155015,0.18036867713840293,0.38620689655172413,0.9361702127659575,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.4034954407294833,0.18565798189803723,0.38620689655172413,0.9361702127659575,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.20,,erosion,0.506838905775076,0.21869093272322818,0.4,0.8723404255319149,0.8723404255319149,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,,erosion,0.5828267477203648,0.40318012512672746,0.4262295081967213,0.8191489361702128,0.9361702127659575,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SVG,,erosion,0.5151975683890577,0.34640399546682804,0.38095238095238093,0.8404255319148937,0.8936170212765957,0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9680851063829787
EfficientNetB3_Block4,per frame (stop),BalancedDistributionSVG/500/7/0.30,,erosion,0.20858662613981763,0.17553353658491166,0.37333333333333335,1.0,1.0,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.50,,erosion,0.5049392097264438,0.217340159604913,0.3971631205673759,0.8617021276595744,0.8936170212765957,0.9042553191489362,0.9042553191489362,0.9042553191489362,0.9042553191489362
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,,erosion,0.5497720364741641,0.3374631431682884,0.4074074074074074,0.7978723404255319,0.9680851063829787,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.49240121580547114,0.21614671011339426,0.39160839160839167,0.9148936170212766,0.9148936170212766,0.925531914893617,0.925531914893617,0.925531914893617,0.925531914893617
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.5448328267477204,0.2781286540364569,0.40625000000000006,0.8829787234042553,0.9893617021276596,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SVG,"(1, 0, 0)",erosion,0.5942249240121581,0.45075901710250355,0.4102564102564102,0.7659574468085106,0.8617021276595744,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB3_Block4,per frame (stop),BalancedDistributionSVG/500/7/0.30,"(1, 0, 0)",erosion,0.19794832826747719,0.1404536345707676,0.37333333333333335,1.0,1.0,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.49012158054711247,0.21549338231359547,0.37837837837837834,0.9042553191489362,0.9361702127659575,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.5524316109422492,0.3385571342570463,0.39999999999999997,0.8617021276595744,0.9680851063829787,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.479483282674772,0.21387403458952486,0.3888888888888889,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.5091185410334347,0.25772642721493566,0.3835616438356164,0.9148936170212766,0.9361702127659575,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB3_Block4,per frame (stop),SVG,"(2, 0, 0)",erosion,0.5987841945288753,0.39604856600133576,0.4094488188976378,0.7553191489361702,0.851063829787234,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766
EfficientNetB3_Block4,per frame (stop),BalancedDistributionSVG/500/7/0.30,"(2, 0, 0)",erosion,0.23480243161094225,0.14518534273794192,0.37333333333333335,0.9893617021276596,1.0,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.47720364741641336,0.21324595312739053,0.3835616438356164,0.9468085106382979,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",erosion,0.537613981762918,0.356514949707377,0.39999999999999997,0.9042553191489362,0.925531914893617,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.20,,dilation,0.3837386018237082,0.17901111372861794,0.38620689655172413,0.9148936170212766,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,,dilation,0.4536474164133739,0.20345742041945367,0.38620689655172413,0.9042553191489362,0.925531914893617,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SVG,,dilation,0.6033434650455926,0.425027783788391,0.45161290322580644,0.8936170212765957,0.925531914893617,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB3_Block4,per frame (stop),BalancedDistributionSVG/500/7/0.30,,dilation,0.4601063829787234,0.34374442440793135,0.37333333333333335,0.9680851063829787,1.0,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.50,,dilation,0.39893617021276595,0.18910145484034563,0.3888888888888889,0.9148936170212766,0.925531914893617,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,,dilation,0.5083586626139818,0.2429595807713548,0.4251968503937008,0.723404255319149,0.7659574468085106,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",dilation,0.43009118541033436,0.19692585237183743,0.3888888888888889,0.9042553191489362,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",dilation,0.411854103343465,0.18540849510688703,0.3835616438356164,0.9148936170212766,0.9361702127659575,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
EfficientNetB3_Block4,per frame (stop),SVG,"(1, 0, 0)",dilation,0.5752279635258358,0.4459189424452251,0.4782608695652174,0.9042553191489362,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block4,per frame (stop),BalancedDistributionSVG/500/7/0.30,"(1, 0, 0)",dilation,0.45250759878419455,0.35942840514767793,0.3829787234042553,0.9787234042553191,1.0,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.3814589665653495,0.17541141713698746,0.38620689655172413,0.925531914893617,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.4521276595744681,0.21347883415940294,0.4122137404580153,0.8085106382978723,0.8085106382978723,0.8617021276595744,0.8617021276595744,0.8617021276595744,0.8617021276595744
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.4502279635258359,0.2099184187950856,0.3888888888888889,0.9148936170212766,0.9148936170212766,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.3803191489361702,0.17588880107603336,0.38620689655172413,0.9148936170212766,0.925531914893617,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SVG,"(2, 0, 0)",dilation,0.5638297872340425,0.45481086466138454,0.49056603773584906,0.8936170212765957,0.8936170212765957,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766
EfficientNetB3_Block4,per frame (stop),BalancedDistributionSVG/500/7/0.30,"(2, 0, 0)",dilation,0.47720364741641336,0.39582690235988427,0.4,0.9574468085106383,1.0,1.0,1.0,1.0,1.0
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.3708206686930091,0.17268982449599443,0.38620689655172413,0.9361702127659575,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block4,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.4270516717325228,0.20069310070188043,0.38620689655172413,0.9361702127659575,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/0.20,,,0.6162613981762918,0.3460149581966977,0.43859649122807026,0.648936170212766,0.851063829787234,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/simple_0.50,,,0.4783434650455927,0.2094314859685643,0.3888888888888889,0.9148936170212766,0.925531914893617,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block5,per frame (stop),SVG,,,0.7055471124620061,0.41485147766400077,0.5227272727272727,0.4574468085106383,0.8723404255319149,0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9680851063829787
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/0.50,,,0.6774316109422492,0.40245006678343875,0.48888888888888893,0.6914893617021277,0.723404255319149,0.8617021276595744,0.8617021276595744,0.8617021276595744,0.8617021276595744
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/simple_0.20,,,0.4859422492401216,0.21642265183400297,0.3888888888888889,0.8936170212765957,0.925531914893617,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block5,per frame (stop),BalancedDistributionSVG/500/9/0.30,,,0.7059270516717325,0.40910168950973325,0.5060240963855421,0.5851063829787234,0.6276595744680851,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",,0.6443768996960486,0.40851345546376383,0.42735042735042744,0.6808510638297872,0.8085106382978723,0.8404255319148937,0.8404255319148937,0.8404255319148937,0.8404255319148937
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.4737841945288753,0.20387475509883354,0.38709677419354843,0.9148936170212766,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block5,per frame (stop),SVG,"(1, 0, 0)",,0.6804711246200608,0.4238191075435723,0.5205479452054794,0.5638297872340425,0.9893617021276596,1.0,1.0,1.0,1.0
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",,0.6926291793313071,0.44403220799733645,0.462962962962963,0.5851063829787234,0.6702127659574468,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.4984802431610942,0.2235161963922418,0.38709677419354843,0.9148936170212766,0.9361702127659575,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
EfficientNetB3_Block5,per frame (stop),BalancedDistributionSVG/500/9/0.30,"(1, 0, 0)",,0.6793313069908815,0.4181280533535237,0.5301204819277109,0.6276595744680851,0.9148936170212766,1.0,1.0,1.0,1.0
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",,0.6572948328267477,0.4047546025226484,0.4552845528455284,0.648936170212766,0.648936170212766,0.7127659574468085,0.7127659574468085,0.7127659574468085,0.7127659574468085
EfficientNetB3_Block5,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.4213525835866261,0.18484651462702653,0.3888888888888889,0.9148936170212766,0.925531914893617,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
EfficientNetB3_Block5,per frame (stop),SVG,"(2, 0, 0)",,0.6622340425531915,0.40984433975654055,0.5054945054945055,0.5957446808510638,1.0,1.0,1.0,1.0,1.0
