Extractor,Measure,Model,Gaussian filter,Other filter,ROC_AUC,AUC_PR,Max. f1,FPR at TPR=0.9,FPR at TPR=0.95,FPR at TPR=0.99,FPR at TPR=0.995,FPR at TPR=0.999,FPR at TPR=0.9999
EfficientNetB3_Block5,per patch,SVG,"(2, 2, 2)",,0.622067240997984,0.07919156628853741,0.14883834978238214,0.811657650333031,0.9010131648894587,0.9715907314174927,0.9794396322586697,0.9932612026642484,0.9992495074892899
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(2, 2, 2)",,0.6228807061393764,0.07885303477985252,0.14766714766714767,0.8101723005722505,0.8996059914318771,0.9707933331248632,0.9800181369023422,0.9944651177335126,0.9997811063510429
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(2, 2, 2)",,0.606532089185096,0.0678886276602921,0.13455540703965374,0.7906594952937865,0.864020138215704,0.9325182150786454,0.9488726977078707,0.970887144688702,0.9815972982269614
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(2, 2, 2)",,0.6810429733078832,0.08634125433910578,0.14921811216479305,0.702054473248069,0.8510897776665937,0.9752181118859251,0.9859908064667438,0.9971231120422778,0.9990931548828919
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(0, 1, 1)",,0.6011635350959419,0.07322166443175675,0.14463066418373682,0.8333593921010664,0.9118640357734763,0.9792832796522718,0.9897745395415741,0.9985928265424184,0.9992651427499296
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(0, 1, 1)",,0.5915364715701329,0.06416931132061962,0.13028703636758007,0.7871728321711123,0.8452109196660308,0.9308296069295475,0.950764564245286,0.9712467556834172,0.9840051283654898
EfficientNetB3_Block5,per patch,SVG,"(0, 1, 1)",,0.6008669997245291,0.07515363187426413,0.14446756850502945,0.8415209981550392,0.9127708808905844,0.9711998499014979,0.9853810313017918,0.9967478657869226,0.9980768629413053
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(0, 1, 1)",,0.6015185408492076,0.07405916110947096,0.14432670740196457,0.8338909909628194,0.9117702242096376,0.9800337721629819,0.9919322055098658,0.9990462491009725,0.9998123768723225
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(0, 1, 1)",,0.5926512980228595,0.06505417927292256,0.12896045113897753,0.7871415616498327,0.844366615591482,0.9308452421901873,0.9491072266174677,0.974999218236968,0.9820194502642359
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(0, 1, 1)",,0.6497563312310153,0.08141418003052281,0.14988258973498825,0.7761968792019763,0.8978704775008599,0.9778604709340505,0.9894774695894181,0.9982019450264236,0.9996560242659245
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(0, 2, 2)",,0.6188797174886922,0.07734966055738021,0.14596499756927564,0.8397229431814628,0.9101597923637387,0.9733418806091497,0.987116545232809,0.9979361455955471,0.9996247537446449
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(0, 2, 2)",,0.59708037304751,0.06538633188356636,0.1355423740369537,0.8090465618061853,0.867459895556459,0.9316895462647362,0.9489508740110698,0.9689483723693674,0.9762344038275118
EfficientNetB3_Block5,per patch,SVG,"(0, 2, 2)",,0.6187670582753433,0.07888953288235206,0.14841790078498018,0.8406610588198505,0.9154601457206292,0.9721536008005254,0.9866474874136152,0.996654054223084,0.9988898964945746
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(0, 2, 2)",,0.6192787844657937,0.07785810710030013,0.14603016741256422,0.8396447668782638,0.9100190750179805,0.9737327621251446,0.9896494574564558,0.998248850808343,0.9996872947872041
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(0, 2, 2)",,0.5994893998621978,0.06670433076497685,0.13584147041929925,0.8078113762156415,0.8652240532849682,0.9324556740360862,0.9481847462397198,0.9667438006191563,0.9760311454391944
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(0, 2, 2)",,0.6660933737765409,0.08443684140026182,0.1547458389563653,0.7623127677538385,0.8784671190468745,0.9852403139560336,0.9922136402013821,0.9967322305262829,0.9999061884361612
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(1, 0, 0)",,0.6031412876698451,0.07235920473892897,0.14476128928023266,0.8260577253822822,0.9023734325651208,0.9771099784233404,0.9853966665624316,0.9938397073079208,0.9985928265424184
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.5944372685289903,0.0630635585665586,0.1147743663713167,0.7625160261421557,0.8401607304793771,0.9453078582819976,0.9775634009818943,0.9894618343287782,0.9996247537446449
EfficientNetB3_Block5,per patch,SVG,"(1, 0, 0)",,0.6024857984947226,0.07466124231797124,0.14608279165241192,0.8336408267925827,0.9022639857406423,0.9749835829763283,0.9805341005034554,0.9937928015260015,0.9987179086275368
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(1, 0, 0)",,0.6033581410840387,0.07352574682163203,0.14461738002594035,0.8263860658557178,0.901904374745927,0.9803621126364177,0.987351074142406,0.9937146252228025,0.9985615560211388
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.5962939164946821,0.06396943664766827,0.11674727252277586,0.7630007192219894,0.8440070045967666,0.9561118233840958,0.9699021232683949,0.997029300478439,1.0
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(1, 0, 0)",,0.6153324211391391,0.07421987737440353,0.14237018520622657,0.8228524969511242,0.8983864411019732,0.9786265987054005,0.9917758529034679,0.9972638293880359,0.9999687294787204
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(2, 0, 0)",,0.606935349433166,0.07353136010179917,0.14446589446589445,0.8087494918540292,0.8775759091904062,0.9686825729384909,0.9823477907376716,0.9951374339410238,0.9987648144094562
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.5934771026610429,0.06216612949426707,0.11298827074141826,0.7594358797961162,0.8512304950123518,0.9520153850964695,0.9807998999343319,0.9866162168923356,0.9995153069201663
EfficientNetB3_Block5,per patch,SVG,"(2, 0, 0)",,0.6062934945192036,0.07526486893554975,0.14612720668975418,0.8163794990462491,0.8819068763876294,0.9627724444166484,0.9792207386097126,0.9951687044623034,0.998936802276494
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(2, 0, 0)",,0.6072951762219427,0.07462431342098791,0.14447831978319783,0.8084211513805936,0.8773726508020888,0.970574439475906,0.9834891647643766,0.9950592576378248,0.9987335438881766
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.5967986048560805,0.06333754458613396,0.11369582798154225,0.7566058976203134,0.8449294849745145,0.9583633009162262,0.9715125551142938,0.985365396041152,0.999765471090403
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(2, 0, 0)",,0.6155769354284922,0.0745403419046432,0.13810770807241263,0.8237124362863129,0.9001844960755496,0.9759060633540761,0.9918540292066669,0.9972794646486757,0.9999843647393603
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(1, 2, 2)",,0.622434527395115,0.0778493387632774,0.1471718835804503,0.8300916226273491,0.9091747709434316,0.9719034366302887,0.9844741861846837,0.996654054223084,0.9997967416116826
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(1, 2, 2)",,0.6007773520051957,0.06439237437383513,0.13363234615130928,0.8016198130022828,0.8715406985834454,0.9311110416210638,0.9510147284155227,0.9729666343537947,0.9789393039181963
EfficientNetB3_Block5,per patch,SVG,"(1, 2, 2)",,0.6223739530211619,0.0793584776141173,0.14861290521006337,0.8316395134306889,0.9100190750179805,0.9716845429813314,0.9836611526314144,0.9961068201006911,0.9993276837924888
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(1, 2, 2)",,0.622972732497797,0.07850009782561547,0.14747046349591034,0.8294036711591982,0.9094405703743081,0.9724350354920417,0.9872259920572876,0.9978110635104287,0.9998749179148816
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(1, 2, 2)",,0.605737000869807,0.06801096426272474,0.13472904650003562,0.7971637637199412,0.8672097313862223,0.928578129397417,0.9497639075643391,0.9695268770130399,0.9771881547265393
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(1, 2, 2)",,0.6808358992882053,0.0866871031521576,0.15224843718491632,0.7188154726539291,0.8490571937834204,0.9777822946308515,0.9881484724350355,0.9961537258826104,0.9984208386753807
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(2, 1, 1)",,0.6086215887519975,0.07419778802750546,0.1442686159530886,0.8073266831358079,0.8943838143781857,0.9640858063103912,0.981550392445042,0.9972950999093155,0.9993745895744082
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(2, 1, 1)",,0.5933583276478137,0.06229395013960735,0.12445856194051401,0.7744144594890396,0.8521998811720192,0.9377091216110572,0.962803714937928,0.981253322492886,0.9912598893023546
EfficientNetB3_Block5,per patch,SVG,"(2, 1, 1)",,0.6082356704994177,0.07561904802210574,0.14625131995776136,0.8074830357422058,0.8992307451765221,0.9621001282091373,0.9789393039181963,0.9933862847493667,0.9985302854998593
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(2, 1, 1)",,0.6091983572343567,0.07498567561007052,0.14474532559638942,0.8074361299602865,0.8952124831920948,0.9650395572094187,0.983004471684543,0.9982957565902624,0.9996872947872041
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(2, 1, 1)",,0.5984971346275981,0.06477243376793682,0.12510300397033486,0.7694737171268645,0.8501829325494856,0.9356139966853247,0.9603020732355608,0.9771256136839801,0.9883830013446324
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(2, 1, 1)",,0.6619125943417307,0.08360020528945991,0.15109703686948656,0.7703023859407736,0.8962287751336815,0.9735138684761875,0.9866787579348948,0.9954657744144595,0.998624097063698
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,,erosion,0.5963578405809993,0.07218893674863562,0.13534928848641656,0.8261359016854811,0.9070014697145001,0.9626317270708903,0.9702148284811908,0.9886488007755089,0.9985146502392195
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,,erosion,0.5978873030619254,0.06390205185826744,0.12068794114723133,0.7565746270990338,0.8211326182807468,0.9406016448294193,0.9601926264110823,0.9962475374464492,1.0
EfficientNetB3_Block5,per patch,SVG,,erosion,0.5956290157558306,0.07286620734043986,0.1360767701218985,0.82469745770662,0.8941492854685887,0.9603177084962007,0.9701366521779918,0.9888051533819069,1.0
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,,erosion,0.5961554870564172,0.07250413696479022,0.1351864640883978,0.8287469902123269,0.9113324369117233,0.9638981831827137,0.9700115700928734,0.9885706244723099,0.9974983582976328
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,,erosion,0.5929399985985156,0.06288426125976691,0.11571961841559517,0.7649551268019638,0.8601269583163952,0.9898996216266925,0.9898996216266925,1.0,1.0
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,,erosion,0.6201650506764889,0.07593137308463037,0.14711904065516232,0.7807467400481566,0.9058288251665155,0.9850057850464368,0.9902905031426874,0.9990931548828919,1.0
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(1, 1, 1)",erosion,0.608323743902984,0.07369148533442167,0.13894494090516,0.8262609837705994,0.8992307451765221,0.9787829513117984,0.9933081084461678,0.9967478657869226,0.998170674505144
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(1, 1, 1)",erosion,0.5999836025939702,0.06444175522938009,0.11833069202324353,0.7642202695518935,0.8251821507864536,0.9358016198130023,0.9512492573251196,0.9796116201257075,0.9886800712967885
EfficientNetB3_Block5,per patch,SVG,"(1, 1, 1)",erosion,0.6076239433790909,0.07635852370902688,0.13870521297862523,0.8270271115419494,0.9015916695331311,0.9721692360611651,0.9843960098814847,0.9949654460739861,0.995809750148535
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(1, 1, 1)",erosion,0.6083797400097453,0.07450365440779969,0.13901962204040258,0.8267925826323524,0.9006222833734638,0.9864129585040182,0.9956377622814973,0.9990931548828919,0.9991869664467307
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(1, 1, 1)",erosion,0.5990294985773874,0.06479704062168759,0.11597690086621751,0.768222896275681,0.8334688389255449,0.9469182901278964,0.9822070733919135,0.9942462240845555,0.9946214703399106
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(1, 1, 1)",erosion,0.6592411447827883,0.08511861891765052,0.15549510337323177,0.8075143062634854,0.886816348228525,0.9704024516088683,0.990399949967166,0.9931048500578504,0.9988117201913755
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(2, 2, 2)",erosion,0.622422840184919,0.07755782006534281,0.14469379992392545,0.8030895275024235,0.9002626723787486,0.964257794177429,0.9782669877106851,0.9933862847493667,0.9983739328934613
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(2, 2, 2)",erosion,0.6031543456627728,0.06436077994919,0.12360673379967714,0.7859532818412083,0.8530910910284875,0.9266237218174427,0.9449795178085618,0.9663685543638012,0.990399949967166
EfficientNetB3_Block5,per patch,SVG,"(2, 2, 2)",erosion,0.6220693597033153,0.07851908947854566,0.14681590119644924,0.8014165546139654,0.9025454204321586,0.9649770161668595,0.9748272303699302,0.9895869164138966,0.9962475374464492
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(2, 2, 2)",erosion,0.6229237202715725,0.07800948134016344,0.14522409712147819,0.8030113511992245,0.9009349885862598,0.9641327120923106,0.9792989149129115,0.9944182119515932,0.9989055317552143
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(2, 2, 2)",erosion,0.608581789460877,0.06874069596610007,0.12791862526007552,0.780027518058726,0.8503236498952438,0.9244816911097908,0.9419150067231621,0.9650551924700584,0.9873198036211264
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(2, 2, 2)",erosion,0.680895458449187,0.08679142322705521,0.1520421607378129,0.6999280778010569,0.84527346070859,0.9757184402263985,0.9902279621001282,0.9949654460739861,0.9971543825635574
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(0, 1, 1)",erosion,0.59212940744167,0.07164782263836605,0.1391447614768217,0.8464304699959349,0.905719378342037,0.982160167609994,0.9940429656962382,0.9973107351699553,0.9997498358297633
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(0, 1, 1)",erosion,0.5905645988743476,0.06341872067209466,0.11703215543688217,0.7615310047218488,0.8285750023452891,0.9300791144188374,0.9458394571437506,0.9754682760561618,0.9848963382219582
EfficientNetB3_Block5,per patch,SVG,"(0, 1, 1)",erosion,0.5915641520629343,0.07396975464545623,0.13915057915057916,0.8468682572938491,0.900684824416023,0.972184871321805,0.987194721536008,0.9954188686325401,1.0
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(0, 1, 1)",erosion,0.5921658790902735,0.0724111911576857,0.13917758698599186,0.8463679289533756,0.9062978829857093,0.988945870727665,0.9962006316645299,0.9993276837924888,1.0
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(0, 1, 1)",erosion,0.5871284094922237,0.062786278209907,0.11206690561529271,0.766080865568029,0.8410519403358454,0.9554238719159448,0.9964977016166859,0.9968573126114012,0.9968573126114012
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(0, 1, 1)",erosion,0.6484731388183973,0.08169530367765801,0.1509193776520509,0.8125488601894993,0.9042652991025361,0.9755464523593609,0.9928703211482536,0.9978110635104287,0.9995622127020858
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(0, 2, 2)",erosion,0.6057914545394694,0.07461498659833782,0.14352853412905633,0.8393007911441883,0.9082522905656837,0.9733106100878701,0.987648144094562,0.9977797929891491,0.9992964132712092
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(0, 2, 2)",erosion,0.5885355927586261,0.06405076873982234,0.12376159773549301,0.7900809906501142,0.8491197348259796,0.9164295318802964,0.9365364770630726,0.9542668626286,0.9832859063760593
EfficientNetB3_Block5,per patch,SVG,"(0, 2, 2)",erosion,0.6053861859353042,0.07602945468208705,0.14530043892840924,0.8443197098095625,0.9104099565339754,0.9723255886675631,0.9852872197379531,0.9944807529941524,0.999921823696801
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(0, 2, 2)",erosion,0.6060710378160259,0.07501695530072192,0.1436514586030924,0.8389099096281935,0.9099408987147816,0.9749523124550487,0.9903374089246068,0.9984677444573001,1.0
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(0, 2, 2)",erosion,0.5857352896228991,0.06370582847454057,0.12096385542168675,0.7937865474217455,0.8514806591825885,0.9435567090903405,0.9983739328934613,0.9984521091966603,0.9984521091966603
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(0, 2, 2)",erosion,0.6653573517289793,0.08468424694398262,0.15601792180691096,0.7691922824353482,0.8767785108977767,0.9859595359454643,0.9889146002063854,0.9993745895744082,0.9996872947872041
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.6149406372116142,0.07486692099477861,0.13462873004857737,0.8085775039869915,0.8907251633884737,0.9638200068795146,0.9722317771037243,0.9906813846586823,0.9929641327120923
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.6085004498129124,0.06576854097372081,0.12439729990356797,0.7503674286250351,0.8223052628287314,0.9535632758998093,0.9680258919916195,0.9981550392445042,0.998858625973295
EfficientNetB3_Block5,per patch,SVG,"(1, 0, 0)",erosion,0.6139394925418237,0.07561422169441223,0.13586899101954567,0.808233528252916,0.8772319334563308,0.9628662559804871,0.9717627192845305,0.9909940898714782,0.9935895431376841
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.6148158248690728,0.0747432626039432,0.13467589679043426,0.8083742455986741,0.8948685074580194,0.9640701710497513,0.9716845429813314,0.9906032083554833,0.9928077801056944
EfficientNetB3_Block5,per patch,SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.6064100625477125,0.0651528611707336,0.12213430716169608,0.7544169611307421,0.8308577503986991,0.9832859063760593,0.984911973482598,0.9972169236061165,1.0
EfficientNetB3_Block5,per patch,BalancedDistributionSVG/500/9/0.30,"(1, 0, 0)",erosion,0.6300280825563734,0.0788426011104084,0.15313045163791433,0.7846555552081054,0.8711654523280903,0.9838331404984522,0.9863035116795397,0.9998749179148816,1.0
EfficientNetB3_Block5,per patch,SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.622362846983609,0.07580889624050235,0.13453290093105974,0.7797929891491291,0.8604240282685512,0.9626317270708903,0.974999218236968,0.9927139685418556,0.9938240720472811
